,image_location,class_id
2240,./traffic-sign/train/00035/00722_00002.png,35
2241,./traffic-sign/train/00035/01216_00000.png,35
2242,./traffic-sign/train/00035/01216_00001.png,35
2243,./traffic-sign/train/00035/01216_00002.png,35
2244,./traffic-sign/train/00035/01294_00000.png,35
2245,./traffic-sign/train/00035/01294_00001.png,35
2246,./traffic-sign/train/00035/01294_00002.png,35
2247,./traffic-sign/train/00035/01299_00000.png,35
2248,./traffic-sign/train/00035/01299_00001.png,35
2249,./traffic-sign/train/00035/01299_00002.png,35
2250,./traffic-sign/train/00035/01324_00000.png,35
2251,./traffic-sign/train/00035/01324_00001.png,35
2252,./traffic-sign/train/00035/01324_00002.png,35
2253,./traffic-sign/train/00035/01600_00000.png,35
2254,./traffic-sign/train/00035/01600_00001.png,35
2255,./traffic-sign/train/00035/01600_00002.png,35
2256,./traffic-sign/train/00035/01661_00000.png,35
2257,./traffic-sign/train/00035/01661_00001.png,35
2258,./traffic-sign/train/00035/01661_00002.png,35
2259,./traffic-sign/train/00035/01677_00000.png,35
2260,./traffic-sign/train/00035/01677_00001.png,35
2261,./traffic-sign/train/00035/01677_00002.png,35
2262,./traffic-sign/train/00035/01711_00000.png,35
2263,./traffic-sign/train/00035/01711_00001.png,35
2264,./traffic-sign/train/00035/01711_00002.png,35
2265,./traffic-sign/train/00036/00564_00000.png,36
2266,./traffic-sign/train/00036/00564_00001.png,36
2267,./traffic-sign/train/00036/00564_00002.png,36
2268,./traffic-sign/train/00036/00676_00000.png,36
2269,./traffic-sign/train/00036/00676_00001.png,36
2270,./traffic-sign/train/00036/00676_00002.png,36
2271,./traffic-sign/train/00036/01285_00000.png,36
2272,./traffic-sign/train/00036/01285_00001.png,36
2273,./traffic-sign/train/00036/01285_00002.png,36
2274,./traffic-sign/train/00036/01457_00000.png,36
2275,./traffic-sign/train/00036/01457_00001.png,36
2276,./traffic-sign/train/00036/01457_00002.png,36
2277,./traffic-sign/train/00036/01606_00000.png,36
2278,./traffic-sign/train/00036/01606_00001.png,36
2279,./traffic-sign/train/00036/01606_00002.png,36
2280,./traffic-sign/train/00036/01687_00000.png,36
2281,./traffic-sign/train/00036/01687_00001.png,36
2282,./traffic-sign/train/00036/01687_00002.png,36
2283,./traffic-sign/train/00037/00099_00000.png,37
2284,./traffic-sign/train/00037/00099_00001.png,37
2285,./traffic-sign/train/00037/00099_00002.png,37
2286,./traffic-sign/train/00037/00100_00000.png,37
2287,./traffic-sign/train/00037/00163_00000.png,37
2288,./traffic-sign/train/00037/00163_00001.png,37
2289,./traffic-sign/train/00037/00163_00002.png,37
2290,./traffic-sign/train/00037/00164_00000.png,37
2291,./traffic-sign/train/00037/00164_00001.png,37
2292,./traffic-sign/train/00037/00164_00002.png,37
2293,./traffic-sign/train/00037/00167_00000.png,37
2294,./traffic-sign/train/00037/00167_00001.png,37
2295,./traffic-sign/train/00037/00167_00002.png,37
2296,./traffic-sign/train/00037/00168_00000.png,37
2297,./traffic-sign/train/00037/00168_00001.png,37
2298,./traffic-sign/train/00037/00168_00002.png,37
2299,./traffic-sign/train/00037/00807_00000.png,37
2300,./traffic-sign/train/00037/00807_00001.png,37
2301,./traffic-sign/train/00037/00807_00002.png,37
2302,./traffic-sign/train/00037/00808_00000.png,37
2303,./traffic-sign/train/00037/00808_00001.png,37
2304,./traffic-sign/train/00037/00808_00002.png,37
2305,./traffic-sign/train/00037/00809_00000.png,37
2306,./traffic-sign/train/00037/00809_00001.png,37
2307,./traffic-sign/train/00037/00809_00002.png,37
2308,./traffic-sign/train/00037/00810_00000.png,37
2309,./traffic-sign/train/00037/00810_00001.png,37
2310,./traffic-sign/train/00037/00810_00002.png,37
2311,./traffic-sign/train/00037/00917_00000.png,37
2312,./traffic-sign/train/00037/00917_00001.png,37
2313,./traffic-sign/train/00037/00917_00002.png,37
2314,./traffic-sign/train/00037/00917_00003.png,37
2315,./traffic-sign/train/00037/00917_00004.png,37
2316,./traffic-sign/train/00037/00917_00005.png,37
2317,./traffic-sign/train/00037/00917_00006.png,37
2318,./traffic-sign/train/00037/00917_00007.png,37
2319,./traffic-sign/train/00037/00973_00000.png,37
2320,./traffic-sign/train/00037/00973_00001.png,37
2321,./traffic-sign/train/00037/00973_00002.png,37
2322,./traffic-sign/train/00037/00973_00003.png,37
2323,./traffic-sign/train/00037/00974_00000.png,37
2324,./traffic-sign/train/00037/00974_00001.png,37
2325,./traffic-sign/train/00037/00974_00002.png,37
2326,./traffic-sign/train/00037/00975_00000.png,37
2327,./traffic-sign/train/00037/00975_00001.png,37
2328,./traffic-sign/train/00037/00975_00002.png,37
2329,./traffic-sign/train/00037/00975_00003.png,37
2330,./traffic-sign/train/00037/00976_00000.png,37
2331,./traffic-sign/train/00037/00976_00001.png,37
2332,./traffic-sign/train/00037/00976_00002.png,37
2333,./traffic-sign/train/00037/01311_00000.png,37
2334,./traffic-sign/train/00037/01311_00001.png,37
2335,./traffic-sign/train/00037/01311_00002.png,37
2336,./traffic-sign/train/00037/01313_00000.png,37
2337,./traffic-sign/train/00037/01313_00001.png,37
2338,./traffic-sign/train/00037/01313_00002.png,37
2339,./traffic-sign/train/00037/01317_00000.png,37
2340,./traffic-sign/train/00037/01317_00001.png,37
2341,./traffic-sign/train/00037/01317_00002.png,37
2342,./traffic-sign/train/00037/01318_00000.png,37
2343,./traffic-sign/train/00037/01318_00001.png,37
2344,./traffic-sign/train/00037/01318_00002.png,37
2345,./traffic-sign/train/00037/01319_00000.png,37
2346,./traffic-sign/train/00037/01319_00001.png,37
2347,./traffic-sign/train/00037/01319_00002.png,37
2348,./traffic-sign/train/00037/01344_00000.png,37
2349,./traffic-sign/train/00037/01344_00001.png,37
2350,./traffic-sign/train/00037/01344_00002.png,37
2351,./traffic-sign/train/00037/01345_00000.png,37
2352,./traffic-sign/train/00037/01345_00001.png,37
2353,./traffic-sign/train/00037/01345_00002.png,37
2354,./traffic-sign/train/00037/01346_00000.png,37
2355,./traffic-sign/train/00037/01346_00001.png,37
2356,./traffic-sign/train/00037/01346_00002.png,37
2357,./traffic-sign/train/00037/01349_00000.png,37
2358,./traffic-sign/train/00037/01349_00001.png,37
2359,./traffic-sign/train/00037/01349_00002.png,37
2360,./traffic-sign/train/00037/01352_00000.png,37
2361,./traffic-sign/train/00037/01352_00001.png,37
2362,./traffic-sign/train/00037/01352_00002.png,37
2363,./traffic-sign/train/00037/01354_00000.png,37
2364,./traffic-sign/train/00037/01354_00001.png,37
2365,./traffic-sign/train/00037/01354_00002.png,37
2366,./traffic-sign/train/00037/01355_00000.png,37
2367,./traffic-sign/train/00037/01355_00001.png,37
2368,./traffic-sign/train/00037/01355_00002.png,37
2369,./traffic-sign/train/00037/01459_00000.png,37
2370,./traffic-sign/train/00037/01459_00001.png,37
2371,./traffic-sign/train/00037/01459_00002.png,37
2372,./traffic-sign/train/00037/01460_00000.png,37
2373,./traffic-sign/train/00037/01460_00001.png,37
2374,./traffic-sign/train/00037/01460_00002.png,37
2375,./traffic-sign/train/00037/01808_00000.png,37
2376,./traffic-sign/train/00037/01808_00001.png,37
2377,./traffic-sign/train/00037/01808_00002.png,37
2378,./traffic-sign/train/00037/01875_00000.png,37
2379,./traffic-sign/train/00037/01875_00001.png,37
2380,./traffic-sign/train/00037/01875_00002.png,37
2381,./traffic-sign/train/00038/00004_00000.png,38
2382,./traffic-sign/train/00038/00004_00001.png,38
2383,./traffic-sign/train/00038/00004_00002.png,38
2384,./traffic-sign/train/00038/00005_00000.png,38
2385,./traffic-sign/train/00038/00005_00001.png,38
2386,./traffic-sign/train/00038/00005_00002.png,38
2387,./traffic-sign/train/00038/00049_00000.png,38
2388,./traffic-sign/train/00038/00049_00001.png,38
2389,./traffic-sign/train/00038/00049_00002.png,38
2390,./traffic-sign/train/00038/00052_00000.png,38
2391,./traffic-sign/train/00038/00052_00001.png,38
2392,./traffic-sign/train/00038/00052_00002.png,38
2393,./traffic-sign/train/00038/00059_00000.png,38
2394,./traffic-sign/train/00038/00059_00001.png,38
2395,./traffic-sign/train/00038/00059_00002.png,38
2396,./traffic-sign/train/00038/00061_00000.png,38
2397,./traffic-sign/train/00038/00061_00001.png,38
2398,./traffic-sign/train/00038/00061_00002.png,38
2399,./traffic-sign/train/00038/00067_00000.png,38
2400,./traffic-sign/train/00038/00067_00001.png,38
2401,./traffic-sign/train/00038/00067_00002.png,38
2402,./traffic-sign/train/00038/00075_00000.png,38
2403,./traffic-sign/train/00038/00075_00001.png,38
2404,./traffic-sign/train/00038/00075_00002.png,38
2405,./traffic-sign/train/00038/00171_00000.png,38
2406,./traffic-sign/train/00038/00171_00001.png,38
2407,./traffic-sign/train/00038/00171_00002.png,38
2408,./traffic-sign/train/00038/00192_00000.png,38
2409,./traffic-sign/train/00038/00192_00001.png,38
2410,./traffic-sign/train/00038/00192_00002.png,38
2411,./traffic-sign/train/00038/00392_00000.png,38
2412,./traffic-sign/train/00038/00392_00001.png,38
2413,./traffic-sign/train/00038/00392_00002.png,38
2414,./traffic-sign/train/00038/00393_00000.png,38
2415,./traffic-sign/train/00038/00393_00001.png,38
2416,./traffic-sign/train/00038/00393_00002.png,38
2417,./traffic-sign/train/00038/00395_00000.png,38
2418,./traffic-sign/train/00038/00395_00001.png,38
2419,./traffic-sign/train/00038/00395_00002.png,38
2420,./traffic-sign/train/00038/00406_00000.png,38
2421,./traffic-sign/train/00038/00406_00001.png,38
2422,./traffic-sign/train/00038/00406_00002.png,38
2423,./traffic-sign/train/00038/00416_00000.png,38
2424,./traffic-sign/train/00038/00416_00001.png,38
2425,./traffic-sign/train/00038/00416_00002.png,38
2426,./traffic-sign/train/00038/00418_00000.png,38
2427,./traffic-sign/train/00038/00418_00001.png,38
2428,./traffic-sign/train/00038/00418_00002.png,38
2429,./traffic-sign/train/00038/00434_00000.png,38
2430,./traffic-sign/train/00038/00434_00001.png,38
2431,./traffic-sign/train/00038/00434_00002.png,38
2432,./traffic-sign/train/00038/00438_00000.png,38
2433,./traffic-sign/train/00038/00438_00001.png,38
2434,./traffic-sign/train/00038/00438_00002.png,38
2435,./traffic-sign/train/00038/00446_00000.png,38
2436,./traffic-sign/train/00038/00446_00001.png,38
2437,./traffic-sign/train/00038/00446_00002.png,38
2438,./traffic-sign/train/00038/00448_00000.png,38
2439,./traffic-sign/train/00038/00448_00001.png,38
2440,./traffic-sign/train/00038/00448_00002.png,38
2441,./traffic-sign/train/00038/00452_00000.png,38
2442,./traffic-sign/train/00038/00452_00001.png,38
2443,./traffic-sign/train/00038/00452_00002.png,38
2444,./traffic-sign/train/00038/00453_00000.png,38
2445,./traffic-sign/train/00038/00453_00001.png,38
2446,./traffic-sign/train/00038/00453_00002.png,38
2447,./traffic-sign/train/00038/00462_00000.png,38
2448,./traffic-sign/train/00038/00462_00001.png,38
2449,./traffic-sign/train/00038/00462_00002.png,38
2450,./traffic-sign/train/00038/00463_00000.png,38
2451,./traffic-sign/train/00038/00463_00001.png,38
2452,./traffic-sign/train/00038/00463_00002.png,38
2453,./traffic-sign/train/00038/00466_00000.png,38
2454,./traffic-sign/train/00038/00466_00001.png,38
2455,./traffic-sign/train/00038/00466_00002.png,38
2456,./traffic-sign/train/00038/00473_00000.png,38
2457,./traffic-sign/train/00038/00473_00001.png,38
2458,./traffic-sign/train/00038/00473_00002.png,38
2459,./traffic-sign/train/00038/00552_00000.png,38
2460,./traffic-sign/train/00038/00552_00001.png,38
2461,./traffic-sign/train/00038/00552_00002.png,38
2462,./traffic-sign/train/00038/00574_00000.png,38
2463,./traffic-sign/train/00038/00574_00001.png,38
2464,./traffic-sign/train/00038/00574_00002.png,38
2465,./traffic-sign/train/00038/00653_00000.png,38
2466,./traffic-sign/train/00038/00653_00001.png,38
2467,./traffic-sign/train/00038/00653_00002.png,38
2468,./traffic-sign/train/00038/00655_00000.png,38
2469,./traffic-sign/train/00038/00655_00001.png,38
2470,./traffic-sign/train/00038/00655_00002.png,38
2471,./traffic-sign/train/00038/00667_00000.png,38
2472,./traffic-sign/train/00038/00667_00001.png,38
2473,./traffic-sign/train/00038/00667_00002.png,38
2474,./traffic-sign/train/00038/00669_00000.png,38
2475,./traffic-sign/train/00038/00669_00001.png,38
2476,./traffic-sign/train/00038/00677_00000.png,38
2477,./traffic-sign/train/00038/00677_00001.png,38
2478,./traffic-sign/train/00038/00677_00002.png,38
2479,./traffic-sign/train/00038/00686_00000.png,38
2480,./traffic-sign/train/00038/00686_00001.png,38
2481,./traffic-sign/train/00038/00686_00002.png,38
2482,./traffic-sign/train/00038/00693_00000.png,38
2483,./traffic-sign/train/00038/00693_00001.png,38
2484,./traffic-sign/train/00038/00693_00002.png,38
2485,./traffic-sign/train/00038/00694_00000.png,38
2486,./traffic-sign/train/00038/00694_00001.png,38
2487,./traffic-sign/train/00038/00694_00002.png,38
2488,./traffic-sign/train/00038/00714_00000.png,38
2489,./traffic-sign/train/00038/00714_00001.png,38
2490,./traffic-sign/train/00038/00714_00002.png,38
2491,./traffic-sign/train/00038/00732_00000.png,38
2492,./traffic-sign/train/00038/00732_00001.png,38
2493,./traffic-sign/train/00038/00732_00002.png,38
2494,./traffic-sign/train/00038/00733_00000.png,38
2495,./traffic-sign/train/00038/00733_00001.png,38
2496,./traffic-sign/train/00038/00733_00002.png,38
2497,./traffic-sign/train/00038/00740_00000.png,38
2498,./traffic-sign/train/00038/00740_00001.png,38
2499,./traffic-sign/train/00038/00740_00002.png,38
2500,./traffic-sign/train/00038/00741_00000.png,38
2501,./traffic-sign/train/00038/00741_00001.png,38
2502,./traffic-sign/train/00038/00741_00002.png,38
2503,./traffic-sign/train/00038/00745_00000.png,38
2504,./traffic-sign/train/00038/00745_00001.png,38
2505,./traffic-sign/train/00038/00745_00002.png,38
2506,./traffic-sign/train/00038/00751_00000.png,38
2507,./traffic-sign/train/00038/00751_00001.png,38
2508,./traffic-sign/train/00038/00751_00002.png,38
2509,./traffic-sign/train/00038/00759_00000.png,38
2510,./traffic-sign/train/00038/00759_00001.png,38
2511,./traffic-sign/train/00038/00759_00002.png,38
2512,./traffic-sign/train/00038/00764_00000.png,38
2513,./traffic-sign/train/00038/00764_00001.png,38
2514,./traffic-sign/train/00038/00764_00002.png,38
2515,./traffic-sign/train/00038/00772_00000.png,38
2516,./traffic-sign/train/00038/00772_00001.png,38
2517,./traffic-sign/train/00038/00772_00002.png,38
2518,./traffic-sign/train/00038/00774_00000.png,38
2519,./traffic-sign/train/00038/00774_00001.png,38
2520,./traffic-sign/train/00038/00774_00002.png,38
2521,./traffic-sign/train/00038/00778_00000.png,38
2522,./traffic-sign/train/00038/00778_00001.png,38
2523,./traffic-sign/train/00038/00778_00002.png,38
2524,./traffic-sign/train/00038/00796_00000.png,38
2525,./traffic-sign/train/00038/00796_00001.png,38
2526,./traffic-sign/train/00038/00796_00002.png,38
2527,./traffic-sign/train/00038/00800_00000.png,38
2528,./traffic-sign/train/00038/00800_00001.png,38
2529,./traffic-sign/train/00038/00800_00002.png,38
2530,./traffic-sign/train/00038/00822_00000.png,38
2531,./traffic-sign/train/00038/00822_00001.png,38
2532,./traffic-sign/train/00038/00822_00002.png,38
2533,./traffic-sign/train/00038/00822_00003.png,38
2534,./traffic-sign/train/00038/00822_00004.png,38
2535,./traffic-sign/train/00038/00844_00000.png,38
2536,./traffic-sign/train/00038/00844_00001.png,38
2537,./traffic-sign/train/00038/00844_00002.png,38
2538,./traffic-sign/train/00038/00855_00000.png,38
2539,./traffic-sign/train/00038/00855_00001.png,38
2540,./traffic-sign/train/00038/00855_00002.png,38
2541,./traffic-sign/train/00038/00857_00000.png,38
2542,./traffic-sign/train/00038/00857_00001.png,38
2543,./traffic-sign/train/00038/00857_00002.png,38
2544,./traffic-sign/train/00038/00861_00000.png,38
2545,./traffic-sign/train/00038/00861_00001.png,38
2546,./traffic-sign/train/00038/00861_00002.png,38
2547,./traffic-sign/train/00038/00862_00000.png,38
2548,./traffic-sign/train/00038/00862_00001.png,38
2549,./traffic-sign/train/00038/00862_00002.png,38
2550,./traffic-sign/train/00038/00864_00000.png,38
2551,./traffic-sign/train/00038/00864_00001.png,38
2552,./traffic-sign/train/00038/00864_00002.png,38
2553,./traffic-sign/train/00038/00904_00000.png,38
2554,./traffic-sign/train/00038/00904_00001.png,38
2555,./traffic-sign/train/00038/00904_00002.png,38
2556,./traffic-sign/train/00038/00906_00000.png,38
2557,./traffic-sign/train/00038/00906_00001.png,38
2558,./traffic-sign/train/00038/00906_00002.png,38
2559,./traffic-sign/train/00038/00914_00000.png,38
2560,./traffic-sign/train/00038/00914_00001.png,38
2561,./traffic-sign/train/00038/00914_00002.png,38
2562,./traffic-sign/train/00038/01000_00000.png,38
2563,./traffic-sign/train/00038/01000_00001.png,38
2564,./traffic-sign/train/00038/01000_00002.png,38
2565,./traffic-sign/train/00038/01019_00000.png,38
2566,./traffic-sign/train/00038/01019_00001.png,38
2567,./traffic-sign/train/00038/01019_00002.png,38
2568,./traffic-sign/train/00038/01029_00000.png,38
2569,./traffic-sign/train/00038/01029_00001.png,38
2570,./traffic-sign/train/00038/01029_00002.png,38
2571,./traffic-sign/train/00038/01034_00000.png,38
2572,./traffic-sign/train/00038/01034_00001.png,38
2573,./traffic-sign/train/00038/01034_00002.png,38
2574,./traffic-sign/train/00038/01110_00000.png,38
2575,./traffic-sign/train/00038/01110_00001.png,38
2576,./traffic-sign/train/00038/01110_00002.png,38
2577,./traffic-sign/train/00038/01129_00000.png,38
2578,./traffic-sign/train/00038/01129_00001.png,38
2579,./traffic-sign/train/00038/01129_00002.png,38
2580,./traffic-sign/train/00038/01208_00000.png,38
2581,./traffic-sign/train/00038/01208_00001.png,38
2582,./traffic-sign/train/00038/01208_00002.png,38
2583,./traffic-sign/train/00038/01208_00003.png,38
2584,./traffic-sign/train/00038/01230_00000.png,38
2585,./traffic-sign/train/00038/01230_00001.png,38
2586,./traffic-sign/train/00038/01230_00002.png,38
2587,./traffic-sign/train/00038/01315_00000.png,38
2588,./traffic-sign/train/00038/01315_00001.png,38
2589,./traffic-sign/train/00038/01315_00002.png,38
2590,./traffic-sign/train/00038/01342_00000.png,38
2591,./traffic-sign/train/00038/01342_00001.png,38
2592,./traffic-sign/train/00038/01342_00002.png,38
2593,./traffic-sign/train/00038/01347_00000.png,38
2594,./traffic-sign/train/00038/01347_00001.png,38
2595,./traffic-sign/train/00038/01351_00000.png,38
2596,./traffic-sign/train/00038/01351_00001.png,38
2597,./traffic-sign/train/00038/01351_00002.png,38
2598,./traffic-sign/train/00038/01356_00000.png,38
2599,./traffic-sign/train/00038/01356_00001.png,38
2600,./traffic-sign/train/00038/01356_00002.png,38
2601,./traffic-sign/train/00038/01364_00000.png,38
2602,./traffic-sign/train/00038/01364_00001.png,38
2603,./traffic-sign/train/00038/01364_00002.png,38
2604,./traffic-sign/train/00038/01382_00000.png,38
2605,./traffic-sign/train/00038/01382_00001.png,38
2606,./traffic-sign/train/00038/01382_00002.png,38
2607,./traffic-sign/train/00038/01457_00000.png,38
2608,./traffic-sign/train/00038/01457_00001.png,38
2609,./traffic-sign/train/00038/01457_00002.png,38
2610,./traffic-sign/train/00038/01458_00000.png,38
2611,./traffic-sign/train/00038/01461_00000.png,38
2612,./traffic-sign/train/00038/01461_00001.png,38
2613,./traffic-sign/train/00038/01461_00002.png,38
2614,./traffic-sign/train/00038/01502_00000.png,38
2615,./traffic-sign/train/00038/01502_00001.png,38
2616,./traffic-sign/train/00038/01502_00002.png,38
2617,./traffic-sign/train/00038/01504_00000.png,38
2618,./traffic-sign/train/00038/01511_00000.png,38
2619,./traffic-sign/train/00038/01511_00001.png,38
2620,./traffic-sign/train/00038/01511_00002.png,38
2621,./traffic-sign/train/00038/01526_00000.png,38
2622,./traffic-sign/train/00038/01526_00001.png,38
2623,./traffic-sign/train/00038/01526_00002.png,38
2624,./traffic-sign/train/00038/01684_00000.png,38
2625,./traffic-sign/train/00038/01684_00001.png,38
2626,./traffic-sign/train/00038/01684_00002.png,38
2627,./traffic-sign/train/00038/01713_00000.png,38
2628,./traffic-sign/train/00038/01713_00001.png,38
2629,./traffic-sign/train/00038/01713_00002.png,38
2630,./traffic-sign/train/00038/01839_00000.png,38
2631,./traffic-sign/train/00038/01839_00001.png,38
2632,./traffic-sign/train/00038/01839_00002.png,38
2633,./traffic-sign/train/00038/01840_00000.png,38
2634,./traffic-sign/train/00038/01840_00001.png,38
2635,./traffic-sign/train/00038/01840_00002.png,38
2636,./traffic-sign/train/00038/01846_00000.png,38
2637,./traffic-sign/train/00038/01846_00001.png,38
2638,./traffic-sign/train/00038/01846_00002.png,38
2639,./traffic-sign/train/00038/01847_00000.png,38
2640,./traffic-sign/train/00038/01847_00001.png,38
2641,./traffic-sign/train/00038/01847_00002.png,38
2642,./traffic-sign/train/00038/01849_00000.png,38
2643,./traffic-sign/train/00038/01849_00001.png,38
2644,./traffic-sign/train/00038/01849_00002.png,38
2645,./traffic-sign/train/00038/01853_00000.png,38
2646,./traffic-sign/train/00038/01853_00001.png,38
2647,./traffic-sign/train/00038/01853_00002.png,38
2648,./traffic-sign/train/00038/01919_00000.png,38
2649,./traffic-sign/train/00038/01919_00001.png,38
2650,./traffic-sign/train/00038/01919_00002.png,38
2651,./traffic-sign/train/00038/01953_00000.png,38
2652,./traffic-sign/train/00038/01953_00001.png,38
2653,./traffic-sign/train/00038/01953_00002.png,38
2654,./traffic-sign/train/00038/01954_00000.png,38
2655,./traffic-sign/train/00038/01954_00001.png,38
2656,./traffic-sign/train/00038/01954_00002.png,38
2657,./traffic-sign/train/00038/01960_00000.png,38
2658,./traffic-sign/train/00038/01960_00001.png,38
2659,./traffic-sign/train/00038/01960_00002.png,38
2660,./traffic-sign/train/00038/01961_00000.png,38
2661,./traffic-sign/train/00038/01961_00001.png,38
2662,./traffic-sign/train/00038/01961_00002.png,38
2663,./traffic-sign/train/00038/01963_00000.png,38
2664,./traffic-sign/train/00038/01963_00001.png,38
2665,./traffic-sign/train/00038/01963_00002.png,38
2666,./traffic-sign/train/00039/00291_00000.png,39
2667,./traffic-sign/train/00039/00291_00001.png,39
2668,./traffic-sign/train/00039/00291_00002.png,39
2669,./traffic-sign/train/00039/00620_00000.png,39
2670,./traffic-sign/train/00039/00620_00001.png,39
2671,./traffic-sign/train/00039/00620_00002.png,39
2672,./traffic-sign/train/00039/00622_00000.png,39
2673,./traffic-sign/train/00039/00622_00001.png,39
2674,./traffic-sign/train/00039/00622_00002.png,39
2675,./traffic-sign/train/00039/00623_00000.png,39
2676,./traffic-sign/train/00039/00623_00001.png,39
2677,./traffic-sign/train/00039/00623_00002.png,39
2678,./traffic-sign/train/00039/00626_00000.png,39
2679,./traffic-sign/train/00039/00626_00001.png,39
2680,./traffic-sign/train/00039/00626_00002.png,39
2681,./traffic-sign/train/00039/00628_00000.png,39
2682,./traffic-sign/train/00039/00628_00001.png,39
2683,./traffic-sign/train/00039/00628_00002.png,39
2684,./traffic-sign/train/00039/00629_00000.png,39
2685,./traffic-sign/train/00039/00629_00001.png,39
2686,./traffic-sign/train/00039/00629_00002.png,39
2687,./traffic-sign/train/00039/00639_00000.png,39
2688,./traffic-sign/train/00039/00639_00001.png,39
2689,./traffic-sign/train/00039/00639_00002.png,39
2690,./traffic-sign/train/00039/00640_00000.png,39
2691,./traffic-sign/train/00039/00640_00001.png,39
2692,./traffic-sign/train/00039/00640_00002.png,39
2693,./traffic-sign/train/00039/00643_00000.png,39
2694,./traffic-sign/train/00039/00643_00001.png,39
2695,./traffic-sign/train/00039/00643_00002.png,39
2696,./traffic-sign/train/00039/00644_00000.png,39
2697,./traffic-sign/train/00039/00644_00001.png,39
2698,./traffic-sign/train/00039/00644_00002.png,39
2699,./traffic-sign/train/00039/00647_00000.png,39
2700,./traffic-sign/train/00039/00647_00001.png,39
2701,./traffic-sign/train/00039/00647_00002.png,39
2702,./traffic-sign/train/00039/00648_00000.png,39
2703,./traffic-sign/train/00039/00648_00001.png,39
2704,./traffic-sign/train/00039/00648_00002.png,39
2705,./traffic-sign/train/00039/00651_00000.png,39
2706,./traffic-sign/train/00039/00651_00001.png,39
2707,./traffic-sign/train/00039/00651_00002.png,39
2708,./traffic-sign/train/00039/00678_00000.png,39
2709,./traffic-sign/train/00039/00678_00001.png,39
2710,./traffic-sign/train/00039/00678_00002.png,39
2711,./traffic-sign/train/00039/00923_00000.png,39
2712,./traffic-sign/train/00039/00923_00001.png,39
2713,./traffic-sign/train/00039/00923_00002.png,39
2714,./traffic-sign/train/00039/00924_00000.png,39
2715,./traffic-sign/train/00039/00924_00001.png,39
2716,./traffic-sign/train/00039/00924_00002.png,39
2717,./traffic-sign/train/00039/00934_00000.png,39
2718,./traffic-sign/train/00039/00934_00001.png,39
2719,./traffic-sign/train/00039/00934_00002.png,39
2720,./traffic-sign/train/00039/00940_00000.png,39
2721,./traffic-sign/train/00039/00940_00001.png,39
2722,./traffic-sign/train/00039/00940_00002.png,39
2723,./traffic-sign/train/00039/00944_00000.png,39
2724,./traffic-sign/train/00039/00944_00001.png,39
2725,./traffic-sign/train/00039/00944_00002.png,39
2726,./traffic-sign/train/00039/00953_00000.png,39
2727,./traffic-sign/train/00039/00953_00001.png,39
2728,./traffic-sign/train/00039/00953_00002.png,39
2729,./traffic-sign/train/00039/00955_00000.png,39
2730,./traffic-sign/train/00039/00955_00001.png,39
2731,./traffic-sign/train/00039/00955_00002.png,39
2732,./traffic-sign/train/00039/00958_00000.png,39
2733,./traffic-sign/train/00039/00958_00001.png,39
2734,./traffic-sign/train/00039/00958_00002.png,39
2735,./traffic-sign/train/00039/00962_00000.png,39
2736,./traffic-sign/train/00039/00962_00001.png,39
2737,./traffic-sign/train/00039/00962_00002.png,39
2738,./traffic-sign/train/00039/01005_00000.png,39
2739,./traffic-sign/train/00039/01005_00001.png,39
2740,./traffic-sign/train/00039/01005_00002.png,39
2741,./traffic-sign/train/00039/01006_00000.png,39
2742,./traffic-sign/train/00039/01006_00001.png,39
2743,./traffic-sign/train/00039/01006_00002.png,39
2744,./traffic-sign/train/00039/01011_00000.png,39
2745,./traffic-sign/train/00039/01011_00001.png,39
2746,./traffic-sign/train/00039/01011_00002.png,39
2747,./traffic-sign/train/00039/01037_00000.png,39
2748,./traffic-sign/train/00039/01037_00001.png,39
2749,./traffic-sign/train/00039/01037_00002.png,39
2750,./traffic-sign/train/00039/01038_00000.png,39
2751,./traffic-sign/train/00039/01038_00001.png,39
2752,./traffic-sign/train/00039/01038_00002.png,39
2753,./traffic-sign/train/00039/01098_00000.png,39
2754,./traffic-sign/train/00039/01098_00001.png,39
2755,./traffic-sign/train/00039/01098_00002.png,39
2756,./traffic-sign/train/00039/01100_00000.png,39
2757,./traffic-sign/train/00039/01100_00001.png,39
2758,./traffic-sign/train/00039/01100_00002.png,39
2759,./traffic-sign/train/00039/01100_00003.png,39
2760,./traffic-sign/train/00039/01104_00000.png,39
2761,./traffic-sign/train/00039/01104_00001.png,39
2762,./traffic-sign/train/00039/01104_00002.png,39
2763,./traffic-sign/train/00039/01107_00000.png,39
2764,./traffic-sign/train/00039/01107_00001.png,39
2765,./traffic-sign/train/00039/01107_00002.png,39
2766,./traffic-sign/train/00039/01235_00000.png,39
2767,./traffic-sign/train/00039/01235_00001.png,39
2768,./traffic-sign/train/00039/01235_00002.png,39
2769,./traffic-sign/train/00039/01242_00000.png,39
2770,./traffic-sign/train/00039/01242_00001.png,39
2771,./traffic-sign/train/00039/01242_00002.png,39
2772,./traffic-sign/train/00039/01247_00000.png,39
2773,./traffic-sign/train/00039/01247_00001.png,39
2774,./traffic-sign/train/00039/01247_00002.png,39
2775,./traffic-sign/train/00039/01261_00000.png,39
2776,./traffic-sign/train/00039/01261_00001.png,39
2777,./traffic-sign/train/00039/01261_00002.png,39
